filename,split,source,food_name,food_id,db_food_name,q_grade,q_label,q_ratio,angle,weight_base_g,kcal_base,weight_g,kcal
top_주먹밥김밥류_사각배달_소고기김밥_Q1_00054.JPG,train,train,소고기김밥,4,소고기김밥,Q1,0,0.25,top,250.0,425.6660000000001,62.5,106.42
top_주먹밥김밥류_사각배달_소고기김밥_Q1_00055.JPG,train,train,소고기김밥,4,소고기김밥,Q1,0,0.25,top,250.0,425.6660000000001,62.5,106.42
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00001.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00002.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00003.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00004.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00005.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00006.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00007.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00008.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00009.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00010.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00011.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00012.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00013.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00014.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00015.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00016.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00017.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00018.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00019.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00020.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00021.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00022.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00024.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00026.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00027.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00029.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00030.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00031.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00033.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00034.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00035.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00036.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00037.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00038.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00039.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00041.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00043.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00044.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00045.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00046.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00047.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00048.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00049.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00050.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00051.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00052.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00054.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q2_00055.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,side,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00001.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00002.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00003.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00005.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00006.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00007.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00008.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00009.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00010.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00011.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00012.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00014.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00017.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00018.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00021.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00022.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00026.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00028.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00029.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00030.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00031.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00032.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00034.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00036.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00037.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00038.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00039.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00040.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00041.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00043.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00045.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00046.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00047.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00049.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00050.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00051.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00052.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00053.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00054.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
top_주먹밥김밥류_사각배달_소고기김밥_Q2_00055.JPG,train,train,소고기김밥,4,소고기김밥,Q2,1,0.5,top,250.0,425.6660000000001,125.0,212.83
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00001.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00003.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00004.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00005.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00006.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00007.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00008.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00009.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00012.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00013.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00014.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00016.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00017.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00018.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00019.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00020.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00021.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00022.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00024.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00025.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00028.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00030.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00031.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00032.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00033.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00034.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00035.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00036.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00038.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00039.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00040.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00042.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
side_주먹밥김밥류_사각배달_소고기김밥_Q3_00043.JPG,train,train,소고기김밥,4,소고기김밥,Q3,2,0.75,side,250.0,425.6660000000001,187.5,319.25
